n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.006888977635782747,0.002938196295164139,0.9375,0.24593468841898236,0.4375,0.5040161287741853,0.5,0.508000508000762,2.15625,0.9196554403863755,2.15625,0.9196554403863755,8.632997468916271e-06,-24.65959519147873,2.658421164847064,0.002187499951105565,0.006082430935743279,0.5855980953201652,0.19613733449715107,6.4375,2.139301966349259,0.2560264876228757,0.15384232222408825,0.0,0.0,0.14892251044511795,0.020759597739365112,0.042,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.006988817891373802,0.003083442200861433,0.96875,0.1767766952966369,0.53125,0.5070073486774164,0.4375,0.5040161287741853,2.1875,0.9651174088696285,2.1875,0.9651174088696285,9.507615806053198e-06,-24.251489400863647,2.410584680639181,0.002812499937135726,0.005226714758417806,0.5631829043850303,0.17078972777345974,6.625,2.2824717784355713,0.3274181832675822,0.15781194984062108,0.0,0.0,0.1514237558003515,0.021047987689976722,0.043,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.007687699680511181,0.002794606818366044,0.96875,0.1767766952966369,0.5625,0.5040161287741853,0.40625,0.49899091723584604,2.40625,0.8747119341485718,2.40625,0.8747119341485718,7.809827269257982e-06,-24.204944968223572,1.4362152464439455,0.00468749989522621,0.006213603563294888,0.5490257255733013,0.09252360826802038,7.0625,2.3270845667154343,0.27332520310301334,0.15651763952518963,0.0,0.0,0.15052853780798614,0.021580125909620072,0.045,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.008386581469648562,0.0027816901115666863,0.96875,0.1767766952966369,0.65625,0.48255870443481425,0.3125,0.47092907485988494,2.625,0.8706690049203728,2.625,0.8706690049203728,7.737799876787884e-06,-24.36152720451355,1.8462271909111576,0.0018749999580904841,0.003965577605925092,0.5484236190095544,0.11532667337590546,7.46875,1.9835513117768375,0.25014027339057066,0.16649456303313567,0.0,0.0,0.15047069964930415,0.019024707922096016,0.046,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.007787539936102236,0.0029188716255538296,0.9375,0.24593468841898236,0.59375,0.49899091723584604,0.34375,0.48255870443481425,2.4375,0.9136068187983487,2.4375,0.9136068187983487,8.519811566463256e-06,-24.31969702243805,2.350465407919578,0.002187499951105565,0.004200134312571224,0.5554914576932788,0.15858378792233124,7.71875,2.3587089825826606,0.3679263051599264,0.18674292157700342,0.0,0.0,0.15476326434873044,0.021493373320862565,0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.008885782747603833,0.0027798399682881308,1.0,0.0,0.6875,0.47092907485988494,0.3125,0.47092907485988494,2.78125,0.8700899100741849,2.78125,0.8700899100741849,7.727510249292156e-06,-24.210560202598572,0.8145506117433046,0.002187499951105565,0.00659147773286864,0.5370156988501549,0.05487372927311583,7.96875,2.250224003186378,0.3093019974476192,0.15912070796597616,0.0,0.0,0.15582032408565283,0.01987669106589156,0.049,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.00928514376996805,0.0024826370797886295,1.0,0.0,0.71875,0.45680340939917435,0.28125,0.45680340939917435,2.90625,0.777065405973841,2.90625,0.777065405973841,6.163486869941413e-06,-23.850270688533783,0.6654541999569841,0.0037499999161809683,0.0065991200284590676,0.5159785589203238,0.040229352580121516,8.71875,2.3173173449960096,0.3534051376627758,0.14625588475872045,0.0,0.0,0.15929593425244093,0.01993361866870383,0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.009684504792332268,0.0029799242488381737,0.96875,0.1767766952966369,0.8125,0.39655776945626603,0.15625,0.36890203262847354,3.03125,0.9327162898863485,3.03125,0.9327162898863485,8.879948528813754e-06,-24.199766755104065,1.7364866707589013,0.0018749999580904841,0.003965577605925092,0.5293425414711237,0.10345134963900474,9.03125,2.7413720958202545,0.3301670475048013,0.16158901047738225,0.0,0.0,0.16543106688186526,0.02195001493795697,0.052,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.009884185303514377,0.0031803622165252157,0.96875,0.1767766952966369,0.84375,0.36890203262847354,0.125,0.3360107525161235,3.09375,0.9954533737723926,3.09375,0.9954533737723926,1.0114703828301183e-05,-24.11435204744339,1.793404888421912,0.0037499999161809683,0.0065991200284590676,0.5370548041537404,0.11297203503173052,8.96875,2.729579608421355,0.27824580096057616,0.198243923337559,0.0,0.0,0.1651489301584661,0.024015958380678434,0.054,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.01088258785942492,0.002794606818366044,0.96875,0.1767766952966369,0.90625,0.29614458108029906,0.0625,0.24593468841898236,3.40625,0.8747119341485718,3.40625,0.8747119341485718,7.809827269257982e-06,-24.09087598323822,1.8144565381550946,0.005312499881256372,0.008025915505476985,0.5215681530535221,0.11175567754599941,9.75,2.723849268720587,0.31047753745224327,0.15244173698131167,0.0,0.0,0.17459090217016637,0.03535590959695561,0.055,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
