n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.010583067092651756,0.0024929771373640905,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,3.3125,0.7803018439949604,3.3125,0.7803018439949604,6.2149350074200555e-06,-24.22355353832245,1.7550042614070127,0.004999999888241291,0.008032193109491478,0.534530509263277,0.11299352226340263,12.5,2.3000701251581788,0.35091759484203067,0.1946000518209226,0.0,0.0,0.21923604141920805,0.03869831298953107,0.051,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.011481629392971246,0.0026741898043204327,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,3.59375,0.8370214087522955,3.53125,0.802591568487018,7.151291109531355e-06,-24.132381916046143,1.8850466358322826,0.0037499999161809683,0.005535807070371684,0.5207713535055518,0.11870955796372912,13.03125,2.3757426682632214,0.30539305869024247,0.1878490760705968,0.0,0.0,0.23927096370607615,0.05552846584100107,0.052,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.01178115015974441,0.002621730567229723,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,3.6875,0.8206016675429032,3.65625,0.7873751821205408,6.873471167146684e-06,-24.15537303686142,1.9287981435701114,0.0018749999580904841,0.004709290643337998,0.5330923059955239,0.12101786627368225,13.53125,2.4094488059278407,0.32425836485344917,0.14717081572216584,0.0,0.0,0.2536575007252395,0.057312304080695896,0.054,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.011980830670926517,0.0024345072268407123,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,3.75,0.762000762001143,3.75,0.762000762001143,5.926825437539655e-06,-24.235083997249603,1.9593369505213676,0.004999999888241291,0.006221710029316493,0.5244176769629121,0.12231865582382193,13.96875,2.507850576914229,0.34902903041802347,0.14427436563772414,0.0,0.0,0.2653832659125328,0.05604995176854746,0.055,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.012679712460063898,0.0022200746767741812,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,3.96875,0.6948833738303187,3.84375,0.5741403110513958,4.928731570453985e-06,-23.997465014457703,0.657456639849889,0.00437499990221113,0.007156093566332394,0.5045756585896015,0.038553740345370034,14.59375,2.6501293334233647,0.26290237210923806,0.13887570232655266,0.0,0.0,0.2992072766646743,0.06906992402289171,0.057,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.013278753993610223,0.0025801916575588692,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,4.15625,0.8075999888159261,3.84375,0.5741403110513958,6.657388989736385e-06,-23.763414800167084,0.7631814937162095,0.004062499909196049,0.006148367073047842,0.5008000805974007,0.02549947339260838,14.59375,2.588552653261988,0.30802761344239116,0.16010164317761083,0.0,0.0,0.3035223479382694,0.08089463140532445,0.058,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.01347843450479233,0.0030074212489681943,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,4.21875,0.9413228509270448,3.84375,0.7233156184342819,9.044582568745413e-06,-24.190379738807678,2.122189067886393,0.002812499937135726,0.006342063733162494,0.5267149033024907,0.12890674318094006,15.1875,2.82200454950366,0.30068898445460945,0.17550625344891133,0.0,0.0,0.33100151270627975,0.08358898344327695,0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.014077476038338657,0.003021075899197377,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,4.40625,0.945596756448779,3.875,0.7071067811865476,9.12689958871124e-06,-23.988482356071472,2.1685628556031555,0.002812499937135726,0.004568033991888224,0.5226048938930035,0.12860921085977542,15.59375,2.8382113290569286,0.283088342344854,0.134486212596718,0.0,0.0,0.3480097153224051,0.09674403891667367,0.061,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.015475239616613418,0.0011786007432219602,1.0,0.0,1.0,0.0,0.0,0.0,4.84375,0.36890203262847354,4.0,0.0,1.389099711923357e-06,-23.8133944272995,0.633570785416381,0.003124999930150807,0.004709290643337998,0.5032358877360821,0.026967645407633564,16.78125,1.754889482780666,0.2784079208795447,0.17098950298966017,0.0,0.0,0.4014116474427283,0.08847008505821462,0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.01607428115015974,0.0015147894017147965,1.0,0.0,1.0,0.0,0.0,0.0,5.03125,0.47412908273673127,4.0,0.0,2.294586931547471e-06,-23.872444450855255,0.7232372843779703,0.004062499909196049,0.005599178962144597,0.5099101047962904,0.026860231629431547,16.96875,1.891992890254663,0.2474723547929898,0.16449285786589213,0.0,0.0,0.4223822155036032,0.10320960216652636,0.064,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
