diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd,alpha
12,0.15671135923851492,0.0439435745118745,0.1627511615750534,0.02437542364200083,0.02444697204120833,0.006855197623852423,0.0017679420816678418,0.0012966655596982617,0.022679029959540492,0.008118521591105056,0.029849927441049435,0.0746592081516213,0.0405982905982906,0.14063660403337036,0.5389957264957266,0.14561837902710476,0.08850621723231035,0.06479891252286483,0.039797008547008544,0.012998353749886954,0.9342948717948718,0.2276092407382178,0.156
12,0.15701732631490387,0.04296914882588104,0.1630571286514423,0.022481977890237894,0.02543680686301443,0.006961002109792729,0.0017436658557767094,0.0012975115282283436,0.023693141007237715,0.008248625728383986,0.029589286715086597,0.07442959230641209,0.038461538461538464,0.13323467750529827,0.5336538461538461,0.147153753547347,0.08728852034259882,0.06484475363978054,0.04113247863247863,0.013096771049003923,0.9342948717948718,0.2276092407382178,0.162
12,0.16381066724706195,0.04501750210988589,0.1698504695836004,0.02441610376428438,0.027520192097506408,0.007562940354460831,0.001717944854925481,0.0012977830493666846,0.025802247242580928,0.008854512008274154,0.029049841073258396,0.07424580263984885,0.0344551282051282,0.11935606526516303,0.5299145299145298,0.1483347318609826,0.08596142708095621,0.0648610193821511,0.04487179487179488,0.0142684668376402,0.9342948717948718,0.2276092407382178,0.168
12,0.16281808154193375,0.04464531688659654,0.16885788387847223,0.023996978842001054,0.028330346188296468,0.007768285138267795,0.0017143027792767788,0.0012886912123275544,0.026616043409019696,0.009051240595338694,0.028963777563152174,0.07381736951493541,0.030715811965811968,0.1064026938410368,0.5296474358974359,0.1484026591638672,0.08591833714969631,0.06435206606352675,0.04674145299145299,0.014811736532192218,0.9342948717948718,0.2276092407382178,0.174
12,0.1790685682772436,0.005429201662086503,0.1790685682772436,0.005429201662086503,0.03223234228990385,0.0009772562991755707,0.00133594992103882,3.323349718345918e-05,0.03089639236886503,0.0010005649987458115,0.007470639654789647,0.000386439013211991,0.0,0.0,0.48771367521367526,0.011979505706417738,0.06673037085036541,0.0017338095732618204,0.05341880341880342,0.0020876248310222117,1.0,0.0,0.18
12,0.17318607333600425,0.006985383301864249,0.17318607333600425,0.006985383301864249,0.03325172608051282,0.001341193593957937,0.00129989793969035,3.013796701068564e-05,0.031951828140822466,0.0013561466517396585,0.007520483708120904,0.00042314574550142626,0.0,0.0,0.4791666666666666,0.0085893956719019,0.06518057521342656,0.0015274080750021337,0.05528846153846154,0.0024159562866808,1.0,0.0,0.192
12,0.1794938448450855,0.007659424601659413,0.1794938448450855,0.007659424601659413,0.036616744348397436,0.00156252261873852,0.0012630551474148613,4.2250839177326075e-05,0.03535368920098258,0.001588916559294702,0.007054018102729052,0.0004816713614889214,0.0,0.0,0.47142094017094016,0.008252061707442908,0.06294011433714397,0.002021670147885543,0.06009615384615385,0.0030939336511648127,1.0,0.0,0.204
12,0.17696052677083332,0.005130325921056246,0.17696052677083332,0.005130325921056246,0.038223473782499996,0.0011081503989481501,0.0012383153244488782,3.408106440571544e-05,0.036985158458051115,0.0011142661551829399,0.007004003129605308,0.000301608893117348,0.0,0.0,0.4671474358974359,0.0061310097355771545,0.06190943152037928,0.0015407331348581202,0.06383547008547008,0.00214281385712026,1.0,0.0,0.216
12,0.172734085571047,0.007693819735163217,0.172734085571047,0.007693819735163217,0.03938337151019872,0.0017541908996172144,0.0012336220379989586,2.5743043866108995e-05,0.038149749472199755,0.0017675141200192187,0.007158177617364261,0.00042273230710129095,0.0,0.0,0.46661324786324787,0.006028605711510414,0.06191329115510683,0.0013691011156754542,0.06650641025641024,0.003093933651164818,1.0,0.0,0.228
12,0.17345136179246792,0.011887431102168892,0.17345136179246792,0.011887431102168892,0.041628326830192304,0.0028529834645205335,0.001194862872403873,4.27254223946341e-05,0.040433463957788435,0.0028851470329193086,0.006930618346126911,0.0006836155792360876,0.0,0.0,0.4577991452991453,0.008066062430844824,0.059693877028114316,0.0023701772477955066,0.06917735042735042,0.0042031159312548305,1.0,0.0,0.24
12,0.1769820732318376,0.010114132441591886,0.1769820732318376,0.010114132441591886,0.04459948245442308,0.0025487613752811543,0.0011662617657581381,3.732677265543018e-05,0.043433220688664946,0.002568075559521114,0.006615285434063323,0.0005145244048038699,0.0,0.0,0.453258547008547,0.012926306892452749,0.05816996643233574,0.0018525255701471572,0.07425213675213675,0.004498265802995113,1.0,0.0,0.252
12,0.17501098743990387,0.01219038997399589,0.17501098743990387,0.01219038997399589,0.04620290068413462,0.0032182629531349156,0.0011682449919578099,5.237437470692753e-05,0.0450346556921768,0.003261357837959752,0.006720645562231379,0.0007326546550437209,0.0,0.0,0.45379273504273493,0.015123706250311841,0.05835278923382827,0.0026994342922445303,0.07745726495726496,0.0052636068006368395,1.0,0.0,0.264
12,0.17591521896367524,0.012239817887383826,0.17591521896367524,0.012239817887383826,0.048552600433974365,0.0033781897369179366,0.0011303880364732105,4.072564734556623e-05,0.047422212397501155,0.003413006005477327,0.006468951026386029,0.0006931049534844601,0.0,0.0,0.4444444444444445,0.009302738947512578,0.0564400665491079,0.002032249601347788,0.0811965811965812,0.006009210683083922,1.0,0.0,0.276
12,0.17421233340464745,0.012118700032480006,0.17421233340464745,0.012118700032480006,0.05017315202053846,0.003490185609354242,0.0011053536808535577,5.979792003128088e-05,0.049067798339684894,0.003544666637363118,0.006393448623887836,0.0007735295195729845,0.0,0.0,0.4404380341880341,0.014748550734555214,0.05531875375163622,0.0028327319495521854,0.08466880341880344,0.006476685712063109,1.0,0.0,0.288
12,0.17453601676789532,0.019936538555275225,0.17453601676789532,0.019936538555275225,0.052360805030368586,0.005980961566582567,0.0010941030936041667,6.85625499534198e-05,0.05126670193676442,0.006040259168537215,0.006382059199529513,0.0011086594805956992,0.0,0.0,0.43696581196581197,0.016923194650057892,0.054646595032099364,0.0032860118045016508,0.08814102564102565,0.01080448497537247,1.0,0.0,0.3
