n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
12,313,0.0013312034078807242,0.0046114238753165,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,0.0,0.0,0.4166666666666667,1.443375672974064,0.3333333333333333,1.1547005383792515,2.1265230157839043e-05,-24.551069736480713,1.0628355519351917,0.0016666666294137638,0.003892494633803578,0.5902524689833323,0.05248545195241522,3.3333333333333335,4.007568597117966,-0.29586780319611233,0.01134241598943696,0.0,0.0,0.17437334110339484,0.05413637453540402,0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.0037273695420660274,0.006788781434120712,0.25,0.45226701686664544,0.25,0.45226701686664544,0.0,0.0,1.1666666666666667,2.124888588879783,1.0,1.8090680674665818,4.608755336026207e-05,-24.519794464111328,1.1185654284133353,0.0008333333147068819,0.0028867512814242076,0.5849815259377161,0.05429326782165004,5.583333333333333,6.156420644458528,-0.20315832334260145,0.1962006030832781,0.0,0.0,0.2077378990749518,0.09239726271341342,0.076,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.004259850905218317,0.007746393554418633,0.25,0.45226701686664544,0.25,0.45226701686664544,0.0,0.0,1.3333333333333333,2.424621182533032,1.0,1.8090680674665818,6.000661309993854e-05,-24.30887254079183,1.146622433947194,0.0033333332588275275,0.006513389327203696,0.5787758578856786,0.061139613609380646,5.75,6.4543854013446476,-0.25980194968481857,0.064757308077735,0.0,0.0,0.2164019780854384,0.10174017078741605,0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.003993610223642172,0.007352030240399151,0.25,0.45226701686664544,0.25,0.45226701686664544,0.0,0.0,1.25,2.3011854652449344,1.0,1.8090680674665818,5.40523486557436e-05,-24.453891118367512,1.1284285716385012,0.0016666666294137638,0.003892494633803578,0.5800349439183871,0.05581095866426711,5.583333333333333,6.244391422902975,-0.23334898822940886,0.15275291137005875,0.0,0.0,0.21070908506711325,0.09961608668064637,0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.005857294994675186,0.008705259758994666,0.3333333333333333,0.49236596391733095,0.3333333333333333,0.49236596391733095,0.0,0.0,1.8333333333333333,2.724746304565331,1.3333333333333333,1.9694638556693238,7.578154747157187e-05,-24.34674660364787,1.1034386011091577,0.0033333332588275275,0.004923659529120939,0.5665568386514982,0.06528895002666826,6.583333333333333,6.639528095680697,-0.23497349147995314,0.10434335114436187,0.0,0.0,0.22920123115181923,0.12179067977121542,0.081,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.004526091586794462,0.008225697293042128,0.25,0.45226701686664544,0.25,0.45226701686664544,0.0,0.0,1.4166666666666667,2.5746432527221854,1.0,1.8090680674665818,6.766209595676058e-05,-24.39861472447713,1.1633621371895513,0.0008333333147068819,0.0028867512814242076,0.5778343081474304,0.05919269101554827,5.833333333333333,6.478402347006319,-0.26967256019512814,0.06640209741773684,0.0,0.0,0.22394196192423502,0.12880658772375592,0.082,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.005058572949946751,0.008112103384745765,0.3333333333333333,0.49236596391733095,0.25,0.45226701686664544,0.08333333333333333,0.28867513459481287,1.5833333333333333,2.539088359425425,1.1666666666666667,1.80067327475704,6.580622132480371e-05,-24.481133302052815,1.0358778921546918,0.0008333333147068819,0.0028867512814242076,0.5770924165844917,0.05535279132527242,6.0,6.741998624632421,-0.19915914847903574,0.1750467059016193,0.0,0.0,0.2310612623890241,0.1799468108109697,0.084,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.005857294994675186,0.008705259758994667,0.3333333333333333,0.49236596391733095,0.3333333333333333,0.49236596391733095,0.0,0.0,1.8333333333333333,2.724746304565331,1.3333333333333333,1.9694638556693238,7.578154747157189e-05,-24.255863507588703,1.2275780365249305,0.0024999999441206455,0.004522670067576898,0.5681691517432531,0.06276322272771169,7.416666666666667,7.751343969488991,-0.228950466029346,0.1396419817606557,0.0,0.0,0.2757955292860667,0.19129087789232926,0.085,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.00718849840255591,0.009740718174693002,0.4166666666666667,0.5149286505444373,0.3333333333333333,0.49236596391733095,0.08333333333333333,0.28867513459481287,2.25,3.0488447886789096,1.5,1.9306145983268455,9.488159055879458e-05,-24.288652578989666,1.0939606853047064,0.004999999888241291,0.0067419984739370085,0.5789884204665819,0.06152730492792976,7.916666666666667,8.129165598838132,-0.15205365667740503,0.20538300441140553,0.0,0.0,0.2873467256625493,0.19924869274803325,0.087,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.010117145899893503,0.010625395997830344,0.5,0.5222329678670935,0.5,0.5222329678670935,0.0,0.0,3.1666666666666665,3.325748947320898,2.0,2.088931871468374,0.0001128990401107091,-24.452020327250164,1.025363869167301,0.0041666665735344095,0.006685579084780874,0.5654502337177595,0.06226579630790974,10.583333333333334,9.100033299972372,-0.20073500116510937,0.1279603300340952,0.0,0.0,0.3834383773307006,0.24654548554205852,0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
