n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps,diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd
32,313,0.001297923322683706,0.004359465791196287,0.125,0.3360107525161235,0.0625,0.24593468841898236,0.0625,0.24593468841898236,0.40625,1.3645127926444378,0.3125,0.9979818344716921,1.9004941984610668e-05,-24.69219398498535,1.9073908374153803,0.0015624999650754035,0.004478893052328246,0.5990625517442822,0.12176249907315227,3.875,3.9164664785261922,-0.5704146423959173,0.10681396484105701,0.0,0.0,0.17218078719452024,0.10287379429399927,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.06356700644330929,0.027828955226330554,0.10325613027053286,0.009803533979781731,0.00800944281185697,0.00350644835851765,0.01144450882030709,0.0013933848021866959,-0.003435066008450119,0.00465083455634112,0.2438975646663253,0.1985616286602873,0.3993389423076923,0.23721701156087932,1.0,0.0,0.5722064860491987,0.06972710353263056,0.0013020833333333335,0.004373438437962941,0.576923076923077,0.2131754218283058
32,313,0.002595846645367412,0.007323219135580834,0.15625,0.36890203262847354,0.09375,0.29614458108029906,0.0625,0.24593468841898236,0.8125,2.292167589436801,0.46875,1.2177285835627767,5.3629538507737294e-05,-24.66883474588394,1.8068316288252158,0.0018749999580904841,0.003965577605925092,0.5997018488124013,0.12086545996036262,4.84375,6.043441526470739,-0.5579778784886003,0.10945610856078267,0.0,0.0,0.23179046344012022,0.27971331620346906,0.132,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.06678831470532853,0.03539637715979419,0.10606305672395834,0.017337238445206172,0.008816057541103366,0.004672321785092834,0.011202962843155147,0.0017680590779385946,-0.002386905302051782,0.006258319375868611,0.23876097403136776,0.19896170331670684,0.3864182692307693,0.24673502854208743,0.9998998397435898,0.0005665919721046034,0.5601100845702924,0.0884588021967822,0.002604166666666667,0.007346690991784618,0.581229967948718,0.2224210428302831
32,313,0.006689297124600639,0.010928481428950754,0.3125,0.47092907485988494,0.28125,0.45680340939917435,0.03125,0.1767766952966369,2.09375,3.420614687261586,1.125,1.7734602590198012,0.00011943170634292149,-24.50223696231842,1.9620548489128995,0.0018749999580904841,0.003965577605925092,0.5897654145956039,0.13106115210699462,8.03125,8.942412083491107,-0.5309981547761708,0.13897547625174123,0.0,0.0,0.35351404058746994,0.4113254100081587,0.138,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.07923783302463942,0.046139216354406896,0.11317727404256811,0.022678590701390732,0.01093482095740024,0.006367211856908152,0.010337154858768707,0.002425941978139361,0.0005976660986315355,0.008702881603244984,0.2164293929190667,0.2098076328105634,0.3284254807692308,0.27571553465118614,0.9996995192307693,0.0012504837243508937,0.5168595440258752,0.12129347999833172,0.00671073717948718,0.010963508613017904,0.6376201923076923,0.2698515548492872
32,313,0.010383386581469648,0.013961615353499823,0.40625,0.49899091723584604,0.375,0.4918693768379647,0.03125,0.1767766952966369,3.25,4.369985605645445,1.53125,1.9173970090522674,0.000194926703279082,-24.419243693351746,2.0444225434763346,0.002187499951105565,0.004908435683438705,0.5791851235553622,0.137292800224409,10.71875,11.416553841370137,-0.4892328438036202,0.17643912743529996,0.0,0.0,0.5896370094269514,0.727447165531712,0.144,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.08761972326322115,0.054782926964104216,0.11961495905558894,0.02984496815202708,0.012617240149903845,0.007888741482831006,0.009775348821552465,0.0026737524381047566,0.0028418913283513813,0.010463393187256172,0.207363241798073,0.21614824953662423,0.30709134615384615,0.2928842977884819,0.9987980769230769,0.0027906057850011854,0.4889081141589102,0.13350611079963257,0.010416666666666666,0.014006364120658478,0.6576522435897436,0.2900567479840281
32,313,0.01088258785942492,0.014738532018567039,0.40625,0.49899091723584604,0.40625,0.49899091723584604,0.0,0.0,3.40625,4.6131605218114835,1.53125,1.9004986612177137,0.0002172243260623258,-24.29905378818512,1.9509676316766542,0.0018749999580904841,0.004709290643337998,0.5691093364730477,0.1270044896467632,11.65625,12.830431001233721,-0.498366788495332,0.15162087290176268,0.0,0.0,0.7282445789314806,0.9144177919528828,0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.08923295858864183,0.05473179409104528,0.1205842380708133,0.03070824384836516,0.013384943788296274,0.008209769113656793,0.009689543853560797,0.0026950387745327976,0.0036953999347354768,0.010773716980918117,0.19887731476507403,0.21322069917455197,0.27233573717948717,0.2779569790799046,0.9984975961538463,0.0029335269460055596,0.48439784405092545,0.1348359520355086,0.010817307692307692,0.014648206221045058,0.6652644230769231,0.27793844337431656
32,313,0.014876198083067092,0.016181475547174456,0.5,0.508000508000762,0.46875,0.5070073486774164,0.03125,0.1767766952966369,4.65625,5.064801846265605,1.9375,1.9989916813072244,0.0002618401508838049,-24.087836921215057,1.679438722583455,0.002812499937135726,0.006342063733162494,0.554907183162868,0.11288404660570597,15.0625,14.235207375807986,-0.47953754966147244,0.15001962912922975,0.0,0.0,0.9766816631890833,1.073529014924577,0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.1006734181191907,0.05608208949375483,0.12657091672566106,0.03169493371343707,0.01570505322659375,0.008748805961025754,0.009110120272041446,0.0027914092738821118,0.006594932954552305,0.011433888509884598,0.17122709425157534,0.21028110744468337,0.21394230769230768,0.2559717611205296,0.9971955128205128,0.004210575412385682,0.45553623547891126,0.13952959211298976,0.014923878205128204,0.016233339250851297,0.723457532051282,0.27961842041270796
32,313,0.021166134185303512,0.017700242314441447,0.625,0.4918693768379647,0.59375,0.49899091723584604,0.03125,0.1767766952966369,6.625,5.5401758444201725,2.4375,1.9499793216438757,0.0003132985779899435,-23.9262353181839,1.836726502334197,0.002812499937135726,0.005811209837949301,0.5452900109812617,0.1226089339021977,21.5,16.390398448186748,-0.40150551265105605,0.18579424223069546,0.0,0.0,1.6730624153278768,1.4619300652685223,0.162,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.11692011012039263,0.06045423467992921,0.1379567067203526,0.03423515018424717,0.018941057839503606,0.009793586018148533,0.00833780240767667,0.0027637959647971817,0.010603255431826936,0.012481117280897451,0.1550383312677125,0.22005040346423455,0.1750801282051282,0.26955275116169886,0.9953926282051282,0.00545737768519955,0.4168419903443088,0.1382178623503499,0.021133814102564104,0.017684217632707094,0.7743389423076923,0.29576372298924064
32,313,0.024460862619808305,0.01904195849491273,0.65625,0.48255870443481425,0.625,0.4918693768379647,0.03125,0.1767766952966369,7.65625,5.960133008907684,2.5625,1.9166082272530798,0.00036259618332197904,-23.929045796394348,1.703028464028327,0.0046874998370185494,0.010467884340187228,0.5408125082030892,0.11629575708347625,24.0625,17.28496923023939,-0.4177485054824501,0.1816437331053305,0.0,0.0,1.9912656326778233,1.6428339779059724,0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.12226932235917468,0.06260705186867215,0.14247995153124998,0.03580014639724779,0.02054124615634135,0.01051798471393692,0.008131100706515675,0.0027536077073438653,0.012410145449825674,0.013231893582719118,0.15060059809253312,0.22008820511256028,0.17017227564102563,0.2690957844474175,0.9922876602564104,0.008532928741857515,0.4066675446789733,0.13758594344197045,0.024439102564102564,0.019018507365316947,0.7830528846153846,0.30015742873229184
32,313,0.02545926517571885,0.01970270987786583,0.65625,0.48255870443481425,0.65625,0.48255870443481425,0.0,0.0,7.96875,6.166948191772005,2.59375,1.9152928690394972,0.00038819677653135175,-24.251035273075104,1.9002532311844396,0.002812499937135726,0.005226714758417806,0.5540527943521738,0.13067405188490444,24.8125,18.22518197617012,-0.40637566236546263,0.20164108078728354,0.0,0.0,2.1086610227357596,1.7889619838385318,0.174,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.12239708964733576,0.06179229200867704,0.14223951369951923,0.03546614942849195,0.021297093598636418,0.010751858809509802,0.008055734476475871,0.002764574894481927,0.013241359122160547,0.013449593158612794,0.14673289826263541,0.21791837189047655,0.15384615384615385,0.24894530551415678,0.9933894230769231,0.006355092459235039,0.40281014969420137,0.13821541296110407,0.025440705128205128,0.019689481933730223,0.7871594551282052,0.2949424288928915
32,313,0.026557507987220445,0.02024592800836364,0.65625,0.48255870443481425,0.65625,0.48255870443481425,0.0,0.0,8.3125,6.336975466617819,2.625,1.930234817739257,0.00040989760091984323,-24.085361003875732,1.8531638038529217,0.0034374999231658876,0.0060157721458874115,0.5506685264408588,0.1252067849287544,26.53125,19.490252940314022,-0.39011996405315585,0.1903378983594294,0.0,0.0,2.334218107163906,1.960930276434062,0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.12248253382822515,0.0603587937415203,0.14145587071203924,0.03499041770141317,0.022046856089080528,0.010864582873473652,0.007962056586721611,0.0027150762261115226,0.01408479950235892,0.013507929389315304,0.1389476195275999,0.20879179641402237,0.1413261217948718,0.23088746766379484,0.9924879807692308,0.007488395961475427,0.3980790646417251,0.1357115804401381,0.026542467948717945,0.020209357995640477,0.7966746794871794,0.2896560342203703
32,313,0.03843849840255591,0.016837147238615506,0.875,0.3360107525161235,0.84375,0.36890203262847354,0.03125,0.1767766952966369,12.03125,5.270027085686654,3.4375,1.3663584756098845,0.0002834895271348178,-23.627532601356506,1.6754447541560609,0.00437499990221113,0.007156093566332395,0.5131255444139242,0.10781389821115824,36.53125,16.38839946720772,-0.35411291499622166,0.1777285302925389,0.0,0.0,3.397337649948895,1.7982963090567377,0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.1479682428253205,0.04717463446444582,0.1563543306701723,0.027925531489830874,0.02840990262246154,0.009057529817173598,0.0067211835164364304,0.0019258086301445867,0.021688719106025107,0.010923242427961197,0.09165011108704471,0.1993020433003596,0.0514823717948718,0.17056376515117577,0.9868790064102564,0.007067213326663987,0.3361623669385343,0.09619689155861214,0.038461538461538464,0.01684230164954279,0.9096554487179487,0.22408029114611977
32,313,0.04482827476038338,0.017376091033577238,0.875,0.3360107525161235,0.875,0.3360107525161235,0.0,0.0,14.03125,5.438716493509677,3.5,1.344043010064494,0.00030192853960716334,-23.7911274433136,2.0198705948249627,0.00437499990221113,0.005644008972853886,0.533991189673543,0.12990109178469814,43.65625,17.111794413927377,-0.3311891105986433,0.18969115213074358,0.0,0.0,4.2055709809064865,1.7876513666719216,0.204,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.15633824704957933,0.047747678782630254,0.16416707112389822,0.026843749292147463,0.031893002398114184,0.00974052647165657,0.006530867556007182,0.0019388144128069996,0.025362134842106997,0.01166250579881738,0.09040627772895848,0.20286317653726266,0.057992788461538464,0.17944906723265097,0.9817708333333334,0.010149799382198977,0.3266894958370372,0.09690417883792674,0.04497195512820513,0.017431783633043835,0.9151642628205128,0.23251594082371443
32,313,0.049420926517571885,0.014584131443600105,0.9375,0.24593468841898236,0.9375,0.24593468841898236,0.0,0.0,15.46875,4.564833141846832,3.75,0.9837387536759294,0.0002126968899642053,-23.163545310497284,1.3708750459384977,0.0037499999161809683,0.004918693658438274,0.5078244600445032,0.07719813799413915,48.65625,17.29182050715346,-0.31023842789727496,0.18011404238161663,0.0,0.0,4.533988578710705,1.9104384025959933,0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.16024803833022838,0.03577109666030829,0.1644098952520032,0.022709207120457535,0.03461357627932933,0.007726556878626591,0.00616588614926229,0.0014399423535580529,0.028447690130067035,0.009071037252328974,0.051107317409010034,0.06318853010694832,0.022636217948717948,0.09001987447545608,0.9781650641025641,0.009044886376614294,0.30824047988064407,0.0719907990143613,0.04927884615384616,0.014534652522238987,0.9555288461538461,0.15419846532661596
32,313,0.05341453674121406,0.016968637134813527,0.9375,0.24593468841898236,0.9375,0.24593468841898236,0.0,0.0,16.71875,5.311183423196633,3.6875,1.0297979758028961,0.00028793464621297256,-23.10165387392044,1.1196027921448553,0.004999999888241291,0.007184211920491342,0.5132608050480485,0.08480428552474556,54.34375,19.202838121889272,-0.25859546021092683,0.16829378203934892,0.0,0.0,4.828725012484938,1.8098159840050307,0.228,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.16315206410707134,0.039600423101983126,0.16806007661758815,0.024791105299333288,0.03719867061641226,0.009028896467252152,0.006107197210050691,0.001428235569855372,0.03109147340636157,0.010395566937591335,0.05208989557836152,0.06698162172592913,0.01622596153846154,0.06726552255337886,0.9732572115384615,0.01103130730267874,0.3050729994924549,0.07147467138241347,0.053385416666666664,0.017010852751673033,0.9475160256410255,0.16910389117360017
32,313,0.06259984025559104,0.005123362152103204,1.0,0.0,1.0,0.0,0.0,0.0,19.59375,1.6036123536083031,4.0,0.0,2.6248839741603578e-05,-22.7243509888649,0.9041223483990382,0.0018749999580904841,0.003965577605925092,0.5030042687430978,0.036548064657944086,63.25,11.556313733054075,-0.30389003234449774,0.17725248051220632,0.0,0.0,5.19539113715291,1.0612451298079653,0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.17473643986468348,0.012257758278237564,0.17474637953715946,0.012223517933375323,0.04193674556752403,0.002941861986777015,0.005627865208917615,9.94081893760254e-05,0.036308880358606424,0.0030224060145974353,0.03240859555060875,0.0029945324136478844,0.0,0.0,0.9686498397435898,0.009308387502320877,0.28139143662249344,0.005075835532102969,0.06260016025641026,0.0051478361205393374,0.9998998397435898,0.0005665919721046034
32,313,0.0648961661341853,0.012790820035560044,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,20.3125,4.0035266711302935,3.875,0.7071067811865476,0.00016360507718208423,-22.925690591335297,1.6699260014052875,0.00437499990221113,0.007156093566332394,0.52634337823838,0.09757531861777437,67.84375,14.38213357360556,-0.28271462362317834,0.1776189692093829,0.0,0.0,5.154503247700632,1.0182421942316724,0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.1707109600063101,0.02906324552228716,0.1729728854385016,0.017706679283117456,0.043019161921590145,0.007323937871616365,0.005748038206282462,0.0011237665582056104,0.037271123715307684,0.008403813588476071,0.04771477757999931,0.09029497531823388,0.017928685897435896,0.10141996300672435,0.9627403846153846,0.011095425663673225,0.2874539636048157,0.05617390170805716,0.06470352564102565,0.012780061805246589,0.9753605769230769,0.13938162513773292
32,313,0.0694888178913738,0.013866959242753097,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,21.75,4.340358242981719,3.875,0.7071067811865476,0.00019229255864017554,-22.779428958892822,1.220098533339321,0.002812499937135726,0.005811209837949301,0.5294303959235549,0.0725031405133184,73.84375,14.710341710028576,-0.29152471967972815,0.14144096378061646,0.0,0.0,5.178920195437968,1.0163337791487428,0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.17318557321354167,0.028672983814666365,0.17523837218339344,0.01870313215871319,0.045720991328375,0.007569667727071921,0.005697840179700651,0.0011026949905380322,0.04002315114867436,0.00861169152952886,0.04238602962499051,0.06378358098360988,0.011818910256410256,0.06685785270834343,0.9620392628205129,0.011254353519158081,0.28488841498006867,0.055132991282233104,0.06921073717948717,0.013740255719412257,0.9777644230769231,0.1257834178072224
32,313,0.07128594249201278,0.014135931733248036,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,22.3125,4.424546632506636,3.875,0.7071067811865476,0.0001998245659670488,-22.955286920070648,1.4409200447146044,0.002187499951105565,0.004908435683438705,0.5470112124457955,0.08800433531744539,77.5,14.834571653035091,-0.29671668232185766,0.17594311856403952,0.0,0.0,5.076680445112288,1.00824113128488,0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.1695106751216947,0.028943142636830007,0.17168937455318511,0.01841110134683005,0.04678494633358775,0.00798830736776508,0.005662999645645663,0.0011199671594986076,0.041121946687942085,0.009048701689097006,0.04538334166499499,0.07819136721942294,0.014623397435897436,0.0827224279272724,0.9600360576923077,0.011367879522453305,0.2832306909571124,0.05597801236491368,0.07131410256410256,0.014100684136668588,0.9762620192307692,0.13428229738879147
32,313,0.07797523961661341,0.004651783166003891,1.0,0.0,1.0,0.0,0.0,0.0,24.40625,1.4560081309592179,4.0,0.0,2.163908662351718e-05,-22.94280618429184,1.3559656344114623,0.0024999999441206455,0.005080004966460658,0.5354957934468985,0.09485122315153917,84.34375,6.827881053256519,-0.2901810355251655,0.13957690331405137,0.0,0.0,5.069035917520523,0.452236487519641,0.288,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.17624759696764825,0.008356965924936082,0.17624759696764825,0.008356965924936082,0.050759307926682685,0.002406806186381592,0.005412588962301011,8.955601586134122e-05,0.04534671896438168,0.0024718813946437513,0.030793014815979687,0.0018343372213902105,0.0,0.0,0.9552283653846154,0.008120018053745058,0.2705952361398528,0.0044808575664912155,0.078125,0.004514421617994375,1.0,0.0
32,313,0.08107028753993609,0.01006230264690787,1.0,0.0,1.0,0.0,0.0,0.0,25.375,3.1495007284821632,4.0,0.0,0.00010124993455796912,-23.13519847393036,2.5686092502340636,0.002812499937135726,0.005811209837949301,0.5750359389930964,0.20558970905041352,88.90625,13.286809794534165,-0.29455992086877814,0.17688528458545402,0.0,0.0,4.790569145232439,0.9369883334851773,0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.1748193082174479,0.01886248829880598,0.17512947921013622,0.01806798861376273,0.05244579246523437,0.005658746489641794,0.00536714078796095,0.0001563678832485588,0.04707865167727342,0.00580469889049911,0.031217679442097798,0.005025272619126025,0.0,0.0,0.9508213141025641,0.010849569343697086,0.26839052873922475,0.007931364761002592,0.08122996794871795,0.010024035258971798,0.9966947115384615,0.013164441176103062
