diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd,alpha
12,0.16168478236885686,0.011147078687303334,0.16168478236885686,0.011147078687303334,0.0213423912726891,0.0014714143867240398,0.0030390775366632605,5.333885672696384e-05,0.018303313736025843,0.0015136789095948192,0.018895803818800714,0.0015901703248228881,0.0,0.0,0.9975961538461539,0.0027757224480270373,0.30372944632922305,0.005497312863700721,0.03125,0.002415956286680797,1.0,0.0,0.132
12,0.1584921287820513,0.014542126143787073,0.1584921287820513,0.014542126143787073,0.021871913771923074,0.0020068134078426165,0.0029986174550725698,6.59968710388817e-05,0.018873296316850505,0.002067112364933146,0.01912222387046942,0.0024325197909026213,0.0,0.0,0.9967948717948719,0.0027333425173796115,0.29973352325625263,0.006485665291378247,0.03231837606837607,0.004203115931254829,1.0,0.0,0.138
12,0.1668484202136752,0.006891256450718642,0.1668484202136752,0.006891256450718642,0.02402617251076923,0.0009923409289034845,0.0029859167398573715,4.3299219423160156e-05,0.021040255770911856,0.0010239934067265057,0.01793096731415854,0.0009409350509202704,0.0,0.0,0.9951923076923078,0.004831912573361603,0.29877471612905987,0.004354787176290851,0.03659188034188034,0.0021428138571202614,1.0,0.0,0.144
12,0.17279193741720086,0.006591074492990424,0.17279193741720086,0.006591074492990424,0.025918790612580126,0.000988661173948564,0.002954213292632478,3.813052274932498e-05,0.022964577319947648,0.000991593067981932,0.017120075062652423,0.0006991535988356504,0.0,0.0,0.9917200854700855,0.0055444310652103665,0.2956939365176816,0.0035193580783612543,0.04006410256410256,0.0016738236149586307,1.0,0.0,0.15
12,0.170555673125,0.008037612335128336,0.170555673125,0.008037612335128336,0.026606685007499995,0.00125386752428002,0.0029215869296657054,3.596900780207181e-05,0.023685098077834296,0.001270058661140339,0.017169798269593597,0.0009511856666569818,0.0,0.0,0.9893162393162394,0.004175249662044452,0.2923304374977805,0.003446410370875676,0.04113247863247863,0.002675792019027954,1.0,0.0,0.156
12,0.16894163139423077,0.007074379177273176,0.16894163139423077,0.007074379177273176,0.027368544285865385,0.001146049426718254,0.00294599708910008,3.5557991585860105e-05,0.024422547196765305,0.0011534334953769362,0.017467211172615973,0.0007862128818572647,0.0,0.0,0.9919871794871794,0.0037427833853919453,0.2944983098607078,0.003697301634256185,0.04193376068376068,0.0021428138571202605,1.0,0.0,0.162
12,0.1727749238354701,0.007488149072298103,0.1727749238354701,0.007488149072298103,0.029026187204358973,0.0012580090441460811,0.0029016747790971153,3.0392405639772294e-05,0.02612451242526186,0.0012765258628731958,0.016828528660509743,0.0008690375727774334,0.0,0.0,0.9866452991452991,0.004701296157840339,0.29022352707578497,0.003011384073179969,0.045138888888888895,0.0025415431445473067,1.0,0.0,0.168
12,0.17575646597489317,0.006107264043146832,0.17575646597489317,0.006107264043146832,0.03058162507963141,0.0010626639435075498,0.002884572310718483,4.2661050535715475e-05,0.02769705276891293,0.0010954527751607052,0.0164365311325407,0.0007747001908600546,0.0,0.0,0.983707264957265,0.0063308504549952705,0.28848698581178683,0.004149009763456114,0.04780982905982906,0.0021428138571202605,1.0,0.0,0.174
12,0.1748558541212607,0.00613958596876354,0.1748558541212607,0.00613958596876354,0.03147405374182693,0.0011051254743774381,0.0028568580389102295,3.867365189077028e-05,0.02861719570291669,0.001137744708236321,0.016362847912353304,0.0007733134592007438,0.0,0.0,0.9794337606837608,0.006758922878055372,0.28588271543710203,0.003973616626074576,0.049679487179487176,0.0025568078051841836,1.0,0.0,0.18
12,0.17672418495192307,0.005352519847371236,0.17672418495192307,0.005352519847371236,0.03393104351076922,0.0010276838106952773,0.002841855352342254,3.434917794453866e-05,0.03108918815842697,0.001040824825727855,0.016095808296598527,0.0005704715806660233,0.0,0.0,0.9762286324786326,0.006476685712063087,0.28438776069943644,0.003518496654554234,0.05395299145299146,0.0023004505210425445,1.0,0.0,0.192
12,0.1805677683066239,0.005595849901678304,0.1805677683066239,0.005595849901678304,0.03683582473455128,0.0011415533799423736,0.002794626200431464,1.8318157942366816e-05,0.03404119853411982,0.0011492210273539747,0.015491273337767238,0.0005143599544126121,0.0,0.0,0.9740918803418803,0.004823852663541285,0.2796570436274947,0.0015953024990929146,0.05902777777777778,0.0025415431445473024,1.0,0.0,0.204
12,0.1774631608092949,0.008842000512058149,0.1774631608092949,0.008842000512058149,0.03833204273480769,0.0019098721106045608,0.002791008836280315,3.4009183100456894e-05,0.035541033898527384,0.001934615621229928,0.01577050713755367,0.0009563127240341576,0.0,0.0,0.9740918803418803,0.006895710898872462,0.2790407571272436,0.0034646098067140094,0.06116452991452991,0.004419725541354002,1.0,0.0,0.216
12,0.17475307283920938,0.010591973149710325,0.17475307283920938,0.010591973149710325,0.039843700607339744,0.002414969878133954,0.00276817910104415,4.81942585903476e-05,0.037075521506295596,0.0024511688852583416,0.01590624221014986,0.0012039326060423225,0.0,0.0,0.969017094017094,0.007650104377434012,0.27692096124068644,0.004589310944825285,0.0641025641025641,0.004532735776836843,1.0,0.0,0.228
12,0.18029824086271365,0.00841127810993897,0.18029824086271365,0.00841127810993897,0.04327157780705127,0.0020187067463853523,0.0027255350354869127,2.5366953128374705e-05,0.040546042771564365,0.002034066943190356,0.01515094565753384,0.0008070740249928072,0.0,0.0,0.9610042735042734,0.006672006408545287,0.27228844915434025,0.0021713318956805175,0.06944444444444443,0.004393233441297066,1.0,0.0,0.24
12,0.1723745069561966,0.014693476565844715,0.1723745069561966,0.014693476565844715,0.043438375752961535,0.0037027560945928693,0.002746064272052751,4.7147967066051866e-05,0.04069231148090879,0.0037406533655656633,0.016062212699153026,0.0016992307610751742,0.0,0.0,0.9658119658119659,0.005851736725482524,0.2743468121659001,0.00448240338545911,0.06971153846153845,0.006712707478734426,1.0,0.0,0.252
12,0.1796044938514957,0.010085813502748947,0.1796044938514957,0.010085813502748947,0.04741558637679486,0.0026626547647257224,0.0026926487889965063,3.809045333435096e-05,0.04472293758779838,0.0026868465639612355,0.015043683023076812,0.0010148396471397732,0.0,0.0,0.9588675213675214,0.008839451082708021,0.26854981304277353,0.0034640891505718064,0.07585470085470085,0.005174133877959289,1.0,0.0,0.264
12,0.17799943914529914,0.005440181248373784,0.17799943914529914,0.005440181248373784,0.04912784520410257,0.0015014900245511654,0.0026755100345185897,3.658422898494855e-05,0.046452335169583976,0.0015113942656992559,0.015045331375129893,0.0005469957996496077,0.0,0.0,0.952724358974359,0.008764295595976149,0.2672671846008868,0.0037023792817846737,0.0795940170940171,0.0030046053415419592,1.0,0.0,0.276
12,0.17032199755261757,0.01845094203049169,0.17037465529967952,0.01833127286012333,0.04905273529515384,0.0053138713047816075,0.002676460303467121,6.60030572758851e-05,0.04637627499168673,0.0053744807638785195,0.015938697699130082,0.0022821587536063946,0.0,0.0,0.9575320512820512,0.012002221842204177,0.2680469551267148,0.006670517088588998,0.08066239316239317,0.009252408160090157,0.9994658119658121,0.001850481632018025,0.288
12,0.17684686507745725,0.012780374109213214,0.17684686507745725,0.012780374109213214,0.05305405952323718,0.0038341122327639637,0.002619907454342553,3.9355256144096444e-05,0.05043415206889462,0.0038687445240013366,0.014898540751456331,0.001273111586964071,0.0,0.0,0.9455128205128206,0.008424727444522698,0.2617546644157431,0.003882887653775521,0.08653846153846155,0.006833356293449053,1.0,0.0,0.3
