n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
12,313,0.009584664536741214,0.008723007503735815,0.5833333333333334,0.5149286505444373,0.5833333333333334,0.5149286505444373,0.0,0.0,3.0,2.73030134866931,2.3333333333333335,2.059714602177749,7.609085991023134e-05,-23.849587281545002,0.9669240575892712,0.0024999999441206455,0.006215815466146305,0.5441340655088425,0.04877960554127742,10.416666666666666,7.427936619562827,-0.5047605807582537,0.10977321722217398,0.0,0.0,0.3094584407905738,0.20023419861655548,0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.01331203407880724,0.007187153626863186,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,4.166666666666667,2.2495790852081776,3.1666666666666665,1.5275252316519465,5.1655177256132657e-05,-23.750447909037273,0.7832812866077863,0.0024999999441206455,0.004522670067576898,0.5121464158097903,0.05914349049283666,13.0,6.701424543266223,-0.3913350390891234,0.14350824902877016,0.0,0.0,0.3508662258585294,0.20301589336354858,0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.011980830670926515,0.009151302790698895,0.6666666666666666,0.4923659639173309,0.6666666666666666,0.4923659639173309,0.0,0.0,3.75,2.8643577734887544,2.6666666666666665,1.9694638556693236,8.37463427670534e-05,-23.73869736989339,0.8542512809206083,0.004999999888241291,0.00797724017386944,0.5299004192153612,0.04628590561432309,12.333333333333334,7.74987780939842,-0.40009032127757865,0.1691645601436976,0.0,0.0,0.3837803329030673,0.27180567368197067,0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.013844515441959531,0.007982378239838817,0.8333333333333334,0.38924947208076144,0.75,0.45226701686664544,0.08333333333333333,0.28867513459481287,4.333333333333333,2.4984843890695503,3.0833333333333335,1.5642792899510296,6.371836236385225e-05,-23.862002849578857,0.7861967948354639,0.005833333202948173,0.006685579084780875,0.5233003919323286,0.02529518963742917,12.916666666666666,7.115390915388127,-0.4052430307492614,0.14764743576743572,0.0,0.0,0.3784184555212657,0.27394942693933505,0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.013844515441959531,0.010315206197592953,0.6666666666666666,0.49236596391733095,0.6666666666666666,0.49236596391733095,0.0,0.0,4.333333333333333,3.228659539846594,2.6666666666666665,1.9694638556693238,0.00010640347889886007,-23.76782210667928,1.3293907887339507,0.0024999999441206455,0.004522670067576898,0.5385342439015707,0.07507982450216737,14.666666666666666,8.978087803427888,-0.44835724371174973,0.16130559450707205,0.0,0.0,0.5531569843490919,0.36062167190423694,0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.01730564430244941,0.008665194428550812,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,5.416666666666667,2.7122058561364044,3.3333333333333335,1.5569978883230458,7.508559448458804e-05,-23.50848658879598,0.553330352874925,0.0024999999441206455,0.004522670067576898,0.5104063525795937,0.049021007784348515,17.25,8.114241128467226,-0.3117979312470804,0.21525283204423437,0.0,0.0,0.6602396170298258,0.4495367631687761,0.105,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.01863684771033014,0.009019377548780318,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,5.833333333333333,2.8230651727682394,3.3333333333333335,1.5569978883230458,8.134917136744245e-05,-23.767945766448975,0.7261867364088087,0.0016666666294137638,0.003892494633803578,0.5138872389992079,0.043755127982124185,18.833333333333332,8.451286436054716,-0.3783634913464387,0.14277826721938583,0.0,0.0,0.8001741481324037,0.4771612811643635,0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.021831735889243874,0.010449272263980654,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.833333333333333,3.2706222186259444,3.3333333333333335,1.5569978883230458,0.00010918729084679539,-23.897647221883137,0.5737942532607122,0.004999999888241291,0.0052223295619427705,0.5138239289323489,0.045230114815402844,21.75,9.420721840708387,-0.33782467618584633,0.18059293655034056,0.0,0.0,1.116354479144017,0.5821358385773936,0.114,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.02476038338658147,0.006407903419375605,1.0,0.0,0.9166666666666666,0.28867513459481287,0.08333333333333333,0.28867513459481287,7.75,2.0056737702645644,3.8333333333333335,0.5773502691896257,4.1061226232045574e-05,-23.699892044067383,0.5927358032347124,0.0024999999441206455,0.004522670067576898,0.49393417437871295,0.016812552003955778,23.416666666666668,7.012434842780531,-0.2566160379598538,0.17399032206537138,0.0,0.0,1.1714607415099938,0.5454813840196372,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.030617678381256647,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,9.583333333333334,0.5149286505444373,4.0,0.0,2.706483838270424e-06,-23.44020144144694,0.5212459281790076,0.0041666665735344095,0.006685579084780874,0.49121660987536114,0.016843251870879657,29.916666666666668,2.0207259421636903,-0.36754354896644753,0.19579950277808042,0.0,0.0,1.8965956171353657,0.29692837180315007,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
